phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
7500674,https://14gqb.trk.elasticemail.com/tracking/click?d=R7rqvvdCuSVtpJxpuGbmpdxjTs07c8CT6QhmDFx4VXTzlVR5KBtyTOJ93o3Qtol8x5oUms9Sf84NvhZXNRe0Cz6AdT9u7d28XZPvjhJTIja_s8Sklou8lzRkRB6gtN746xZYHbXdsdtoG8-sGq6e89Vf9xST8uHR6WPkIMpp5dCIqgmObiRqg7ohQoyGQ1GRqd2sI6yj3SuIHIqW7Ra3jjQ1,http://www.phishtank.com/phish_detail.php?phish_id=7500674,2022-04-27T15:25:21+00:00,yes,2022-04-29T11:51:41+00:00,yes,Other
7500660,https://www.99mbet.com/assets/css/api.php,http://www.phishtank.com/phish_detail.php?phish_id=7500660,2022-04-27T15:12:38+00:00,yes,2022-04-28T23:53:35+00:00,yes,Internal Revenue Service
7500648,https://saika69sex.monster/qDOJ8,http://www.phishtank.com/phish_detail.php?phish_id=7500648,2022-04-27T15:06:17+00:00,yes,2022-04-27T15:13:12+00:00,yes,Other
7500487,https://www.99mbet.com/assets/img-temp/api.php,http://www.phishtank.com/phish_detail.php?phish_id=7500487,2022-04-27T12:14:51+00:00,yes,2022-04-27T12:53:46+00:00,yes,Internal Revenue Service
7500398,https://supp0rt-ovh.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7500398,2022-04-27T10:10:56+00:00,yes,2022-04-27T10:22:33+00:00,yes,Other
7500372,http://mail.clamps.jp/mt/ml.html?email=example@zcu.cz,http://www.phishtank.com/phish_detail.php?phish_id=7500372,2022-04-27T09:34:54+00:00,yes,2022-04-27T09:52:00+00:00,yes,Other
7499894,https://youn.bxxnskkdkdkrkrnfnf.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=7499894,2022-04-27T01:20:22+00:00,yes,2022-04-27T01:22:25+00:00,yes,Facebook
7499884,https://supe.seharusnyakita.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=7499884,2022-04-27T00:57:40+00:00,yes,2022-04-27T01:03:08+00:00,yes,Facebook
7499815,https://my.forms.app/form/622f257117a64c6cae9476f7,http://www.phishtank.com/phish_detail.php?phish_id=7499815,2022-04-26T23:40:16+00:00,yes,2022-04-26T23:53:33+00:00,yes,Facebook
7498860,http://bit.ly/SHPee_COins,http://www.phishtank.com/phish_detail.php?phish_id=7498860,2022-04-26T04:13:16+00:00,yes,2022-04-29T11:51:41+00:00,yes,Other
7498544,http://irelandsissuesmagazine.com/form1/formpdf/06641a6500e879bf8ee04eb5cd016f31/error.htm,http://www.phishtank.com/phish_detail.php?phish_id=7498544,2022-04-26T00:07:56+00:00,yes,2022-04-26T00:22:23+00:00,yes,Other
7498543,http://irelandsissuesmagazine.com/form1/formpdf/06641a6500e879bf8ee04eb5cd016f31/confirm.htm,http://www.phishtank.com/phish_detail.php?phish_id=7498543,2022-04-26T00:07:43+00:00,yes,2022-04-26T00:13:28+00:00,yes,Other
7498519,http://newhopemakassar.co.id/pallmall,http://www.phishtank.com/phish_detail.php?phish_id=7498519,2022-04-26T00:03:37+00:00,yes,2022-04-26T00:10:39+00:00,yes,Other
7498517,http://www.bgielectrical.co.uk/grace/index.php,http://www.phishtank.com/phish_detail.php?phish_id=7498517,2022-04-26T00:03:00+00:00,yes,2022-04-26T00:10:39+00:00,yes,Other
7498405,https://domesmarketing.com/caisseens45.html,http://www.phishtank.com/phish_detail.php?phish_id=7498405,2022-04-25T23:45:01+00:00,yes,2022-04-25T23:54:09+00:00,yes,Other
7498400,https://forms.gle/NoKyE42b5qkUbGnt9,http://www.phishtank.com/phish_detail.php?phish_id=7498400,2022-04-25T23:44:13+00:00,yes,2022-04-25T23:54:09+00:00,yes,Other
7498401,https://docs.google.com/forms/d/e/1FAIpQLSdxUpqC45v5Krv3e0SKZu03cM214kTmA588B8AFg1StpEsClw/viewform?usp=send_form,http://www.phishtank.com/phish_detail.php?phish_id=7498401,2022-04-25T23:44:13+00:00,yes,2022-04-26T00:51:36+00:00,yes,Other
7497951,https://sites.google.com/view/yahookwhjf/home,http://www.phishtank.com/phish_detail.php?phish_id=7497951,2022-04-25T13:49:06+00:00,yes,2022-04-25T13:51:46+00:00,yes,Other
7497875,http://www.99mbet.com/assets/js/api.php,http://www.phishtank.com/phish_detail.php?phish_id=7497875,2022-04-25T12:49:58+00:00,yes,2022-04-25T13:10:34+00:00,yes,Internal Revenue Service
7497868,https://www.99mbet.com/assets/js/api.php,http://www.phishtank.com/phish_detail.php?phish_id=7497868,2022-04-25T12:46:32+00:00,yes,2022-04-25T12:51:50+00:00,yes,Internal Revenue Service
7497471,https://magiamgiashopee.com/,http://www.phishtank.com/phish_detail.php?phish_id=7497471,2022-04-25T03:14:57+00:00,yes,2022-04-29T11:51:41+00:00,yes,Other
7496528,https://14jlr.trk.elasticemail.com/,http://www.phishtank.com/phish_detail.php?phish_id=7496528,2022-04-24T07:24:27+00:00,yes,2022-06-13T14:52:09+00:00,yes,Other
7496307,http://newhopemakassar.co.id/pallmall/,http://www.phishtank.com/phish_detail.php?phish_id=7496307,2022-04-23T20:56:39+00:00,yes,2022-04-23T21:09:43+00:00,yes,Other
7496021,https://t.co/alMYiPRDY1,http://www.phishtank.com/phish_detail.php?phish_id=7496021,2022-04-23T08:53:16+00:00,yes,2022-07-11T15:52:32+00:00,yes,Other
7496020,https://docs.google.com/presentation/d/e/2PACX-1vRp2K-B45tcWCaDgWZkulyAQrs1f9vFJS3Y19O6fS_7p34YmZWuaSCR7LkUijHC83-O6FmsbbVEhCF2/pub,http://www.phishtank.com/phish_detail.php?phish_id=7496020,2022-04-23T08:53:10+00:00,yes,2022-10-18T21:11:19+00:00,yes,Other
7495704,https://message-webapp2242022-1311426938.cos.ap-nanjing.myqcloud.com/quarantine.html#xx@xx.com,http://www.phishtank.com/phish_detail.php?phish_id=7495704,2022-04-22T16:17:32+00:00,yes,2022-04-22T16:33:04+00:00,yes,Other
7495417,https://rodriguezadams.com/vic/zimgen/index.html#allen@kingtouchgroup.com,http://www.phishtank.com/phish_detail.php?phish_id=7495417,2022-04-22T08:28:31+00:00,yes,2022-04-23T13:22:13+00:00,yes,Other
7495319,https://ch-483828832.blogspot.com,http://www.phishtank.com/phish_detail.php?phish_id=7495319,2022-04-22T06:41:13+00:00,yes,2022-04-26T06:29:55+00:00,yes,Other
7495310,http://yousee-refusion.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7495310,2022-04-22T06:31:52+00:00,yes,2022-04-26T06:29:41+00:00,yes,Alliance Bank
7495309,https://yousee-refusion.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7495309,2022-04-22T06:31:48+00:00,yes,2022-06-29T14:32:51+00:00,yes,Alliance Bank
7494733,https://docs.google.com/forms/d/e/1FAIpQLScjSeWetq_v_CBPyh9DZJwsAoLDxz2ZX816022wP1Vej8GV1g/viewform,http://www.phishtank.com/phish_detail.php?phish_id=7494733,2022-04-21T23:48:11+00:00,yes,2022-04-22T00:06:27+00:00,yes,Other
7494512,https://launchpad.marketmaking.pro/project/10,http://www.phishtank.com/phish_detail.php?phish_id=7494512,2022-04-21T16:55:50+00:00,yes,2022-04-21T17:07:12+00:00,yes,Other
7494468,https://www.hifly62556.top/,http://www.phishtank.com/phish_detail.php?phish_id=7494468,2022-04-21T15:34:35+00:00,yes,2022-06-11T06:39:53+00:00,yes,Other
7494467,https://ozboya.com/ups/,http://www.phishtank.com/phish_detail.php?phish_id=7494467,2022-04-21T15:33:38+00:00,yes,2022-04-23T13:22:14+00:00,yes,Other
7494466,https://ozboya.com/ups,http://www.phishtank.com/phish_detail.php?phish_id=7494466,2022-04-21T15:33:37+00:00,yes,2022-04-23T13:22:14+00:00,yes,Other
7494459,https://www.hifly96975.top/,http://www.phishtank.com/phish_detail.php?phish_id=7494459,2022-04-21T15:31:37+00:00,yes,2022-06-11T06:39:34+00:00,yes,Other
7494380,https://sites.google.com/view/mallhitoh/home,http://www.phishtank.com/phish_detail.php?phish_id=7494380,2022-04-21T13:46:58+00:00,yes,2022-04-21T14:07:16+00:00,yes,Other
7493921,http://azuki.com.co,http://www.phishtank.com/phish_detail.php?phish_id=7493921,2022-04-21T01:32:29+00:00,yes,2022-06-11T06:40:56+00:00,yes,Other
7493922,https://www.azuki.com.co/,http://www.phishtank.com/phish_detail.php?phish_id=7493922,2022-04-21T01:32:29+00:00,yes,2022-04-21T01:45:51+00:00,yes,Other
7493840,https://dacetnroj-gemes.com/,http://www.phishtank.com/phish_detail.php?phish_id=7493840,2022-04-20T21:56:12+00:00,yes,2022-04-20T22:06:20+00:00,yes,Other
7493594,https://authenticate-0oxsoxauthe.pages.dev/authenticate,http://www.phishtank.com/phish_detail.php?phish_id=7493594,2022-04-20T15:52:03+00:00,yes,2022-04-20T16:03:03+00:00,yes,Other
7493593,http://authenticate-0oxsoxauthe.pages.dev/authenticate,http://www.phishtank.com/phish_detail.php?phish_id=7493593,2022-04-20T15:52:02+00:00,yes,2022-04-20T16:03:03+00:00,yes,Other
7493253,http://navi9.com,http://www.phishtank.com/phish_detail.php?phish_id=7493253,2022-04-20T08:31:34+00:00,yes,2022-04-20T08:41:33+00:00,yes,Steam
7493195,https://storage.cloud.google.com/maintainancecomponeta.appspot.com/webappindex.html#example@example.com,http://www.phishtank.com/phish_detail.php?phish_id=7493195,2022-04-20T07:20:57+00:00,yes,2022-06-11T06:50:58+00:00,yes,"eBay, Inc."
7493092,https://shopeeday2022.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7493092,2022-04-20T03:06:07+00:00,yes,2022-06-24T01:51:38+00:00,yes,Other
7492854,https://finfutureonliup.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7492854,2022-04-19T22:23:27+00:00,yes,2022-04-19T22:32:13+00:00,yes,Other
7492853,https://finfutureonliup.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7492853,2022-04-19T22:23:18+00:00,yes,2022-04-19T22:32:13+00:00,yes,Other
7492625,https://azuki-mint-connect.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7492625,2022-04-19T20:04:31+00:00,yes,2022-04-19T20:10:20+00:00,yes,Other
7492586,https://virtual.labdigbdbstgpb.com/,http://www.phishtank.com/phish_detail.php?phish_id=7492586,2022-04-19T18:31:30+00:00,yes,2022-05-06T11:41:35+00:00,yes,Other
7492432,https://premium57.web-hosting.com:2096/cpsess3669307974/horde/imp/dynamic.php?page=mailbox#,http://www.phishtank.com/phish_detail.php?phish_id=7492432,2022-04-19T17:31:22+00:00,yes,2022-04-19T17:41:49+00:00,yes,Other
7491905,https://regionalezeknozoyda.flazio.com/,http://www.phishtank.com/phish_detail.php?phish_id=7491905,2022-04-19T07:22:25+00:00,yes,2022-04-24T07:15:37+00:00,yes,Other
7491799,https://eneeeetsowww.blogspot.com/?m=0,http://www.phishtank.com/phish_detail.php?phish_id=7491799,2022-04-19T06:27:48+00:00,yes,2022-04-19T19:13:00+00:00,yes,Other
7491488,https://form.jotform.com/221027503251138,http://www.phishtank.com/phish_detail.php?phish_id=7491488,2022-04-18T20:24:32+00:00,yes,2022-04-24T23:52:38+00:00,yes,Internal Revenue Service
7491373,https://virtual.labdigbdbqapb.com/,http://www.phishtank.com/phish_detail.php?phish_id=7491373,2022-04-18T17:06:49+00:00,yes,2022-04-18T18:42:00+00:00,yes,Other
7490801,http://rewardsyncdappssconnect.web.app,http://www.phishtank.com/phish_detail.php?phish_id=7490801,2022-04-18T05:47:49+00:00,yes,2022-04-18T08:32:25+00:00,yes,Other
7490802,https://rewardsyncdappssconnect.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7490802,2022-04-18T05:47:49+00:00,yes,2022-04-18T06:06:03+00:00,yes,Other
7490707,https://accesrewards.web.app/#/,http://www.phishtank.com/phish_detail.php?phish_id=7490707,2022-04-18T00:26:12+00:00,yes,2022-04-18T00:42:32+00:00,yes,Other
7490432,https://accessreward.web.app/#/,http://www.phishtank.com/phish_detail.php?phish_id=7490432,2022-04-17T08:55:19+00:00,yes,2022-04-17T09:12:21+00:00,yes,Other
7489925,http://axie-infinity.ru,http://www.phishtank.com/phish_detail.php?phish_id=7489925,2022-04-16T04:55:41+00:00,yes,2022-04-16T05:06:01+00:00,yes,Other
7489566,https://www.nftracking.io/,http://www.phishtank.com/phish_detail.php?phish_id=7489566,2022-04-15T16:12:00+00:00,yes,2022-04-15T16:13:05+00:00,yes,Other
7489238,https://dacetnroj-gemes.com/?utm_source=google&amp;utm_medium=search&amp;utm_campaign=decentral_games&amp;utm_content=2246_&amp;utm_term={keyword]_p,http://www.phishtank.com/phish_detail.php?phish_id=7489238,2022-04-15T09:44:28+00:00,yes,2022-04-15T10:10:07+00:00,yes,Other
7489166,http://azuki-110716005.vercel.app,http://www.phishtank.com/phish_detail.php?phish_id=7489166,2022-04-15T05:50:32+00:00,yes,2022-04-15T11:52:05+00:00,yes,Other
7489167,https://azuki-110716005.vercel.app/,http://www.phishtank.com/phish_detail.php?phish_id=7489167,2022-04-15T05:50:32+00:00,yes,2022-04-15T06:09:59+00:00,yes,Other
7488685,https://mueslisvvap.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7488685,2022-04-14T17:21:58+00:00,yes,2022-04-14T17:32:16+00:00,yes,Other
7488684,https://mueslisvvap.firebaseapp.com/swap,http://www.phishtank.com/phish_detail.php?phish_id=7488684,2022-04-14T17:21:42+00:00,yes,2022-04-14T17:32:16+00:00,yes,Other
7488509,https://vc-107510.weeblysite.com/,http://www.phishtank.com/phish_detail.php?phish_id=7488509,2022-04-14T14:37:54+00:00,yes,2022-04-14T14:43:37+00:00,yes,Other
7488091,http://metamask004.com,http://www.phishtank.com/phish_detail.php?phish_id=7488091,2022-04-14T00:36:29+00:00,yes,2022-04-14T00:42:06+00:00,yes,Other
7487622,https://www.hifly21173.top/,http://www.phishtank.com/phish_detail.php?phish_id=7487622,2022-04-13T12:40:46+00:00,yes,2022-05-02T10:50:30+00:00,yes,Other
7487614,https://www.hifly10365.top/,http://www.phishtank.com/phish_detail.php?phish_id=7487614,2022-04-13T12:38:15+00:00,yes,2022-05-25T09:10:38+00:00,yes,Other
7487522,https://sites.google.com/view/regionphp/accueil,http://www.phishtank.com/phish_detail.php?phish_id=7487522,2022-04-13T10:50:17+00:00,yes,2022-04-13T12:11:16+00:00,yes,Other
7487337,https://ch-299199919900.blogspot.com/?m=0,http://www.phishtank.com/phish_detail.php?phish_id=7487337,2022-04-13T05:31:36+00:00,yes,2022-04-13T07:41:58+00:00,yes,Other
7487077,https://confirmsubscription.com/h/y/B6733BEC265EB698,http://www.phishtank.com/phish_detail.php?phish_id=7487077,2022-04-12T19:55:36+00:00,yes,2022-04-12T21:12:37+00:00,yes,Other
7486328,https://droits.typeform.com/to/P21UJBFA,http://www.phishtank.com/phish_detail.php?phish_id=7486328,2022-04-12T07:39:53+00:00,yes,2022-04-12T08:22:39+00:00,yes,Other
7486025,https://solucionesach.com/,http://www.phishtank.com/phish_detail.php?phish_id=7486025,2022-04-11T22:00:50+00:00,yes,2022-04-12T15:22:20+00:00,yes,Other
7485783,https://sitebuilder162459.dynadot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7485783,2022-04-11T15:38:39+00:00,yes,2022-04-11T15:51:36+00:00,yes,Other
7485697,https://d.oftde.top/,http://www.phishtank.com/phish_detail.php?phish_id=7485697,2022-04-11T14:45:35+00:00,yes,2022-04-29T12:06:32+00:00,yes,Other
7485669,https://www.epochfinancialus.com/,http://www.phishtank.com/phish_detail.php?phish_id=7485669,2022-04-11T14:13:02+00:00,yes,2022-05-17T09:52:11+00:00,yes,Other
7485429,https://energyshop-bitflyer.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7485429,2022-04-11T12:07:12+00:00,yes,2022-12-19T20:40:43+00:00,yes,Other
7483557,https://docusignredtail.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7483557,2022-04-09T02:43:21+00:00,yes,2022-04-09T02:51:24+00:00,yes,DocuSign
7483539,http://metamask-partenaires.com/connexion,http://www.phishtank.com/phish_detail.php?phish_id=7483539,2022-04-09T02:33:53+00:00,yes,2022-04-09T02:41:25+00:00,yes,Other
7483336,http://prometheus.asia-pancakeswap.dysnix.org,http://www.phishtank.com/phish_detail.php?phish_id=7483336,2022-04-08T19:29:05+00:00,yes,2022-04-08T19:32:47+00:00,yes,Other
7483279,https://sites.google.com/view/condado-duo-luis-pagan-/home,http://www.phishtank.com/phish_detail.php?phish_id=7483279,2022-04-08T18:25:35+00:00,yes,2022-04-26T06:53:07+00:00,yes,DocuSign
7483095,https://dyuvstyfawecteraw.blogspot.com/?ref=aGFuc2pvZXJnc0BnbXguZGU,http://www.phishtank.com/phish_detail.php?phish_id=7483095,2022-04-08T13:35:16+00:00,yes,2022-04-19T08:10:03+00:00,yes,Other
7483094,https://dyuvstyfawecteraw.blogspot.de/?ref=aGFuc2pvZXJnc0BnbXguZGU,http://www.phishtank.com/phish_detail.php?phish_id=7483094,2022-04-08T13:35:15+00:00,yes,2022-04-18T13:43:03+00:00,yes,Other
7483048,https://sites.google.com/amricalturs.net/download4/microsoft-office-365,http://www.phishtank.com/phish_detail.php?phish_id=7483048,2022-04-08T12:19:45+00:00,yes,2022-04-28T18:41:43+00:00,yes,Microsoft
7482862,https://telhanorte-90.blogspot.com/?shiny,http://www.phishtank.com/phish_detail.php?phish_id=7482862,2022-04-08T07:11:36+00:00,yes,2022-04-08T07:21:43+00:00,yes,Other
7482860,http://telhanorte-90.blogspot.com,http://www.phishtank.com/phish_detail.php?phish_id=7482860,2022-04-08T07:11:11+00:00,yes,2022-04-08T07:21:43+00:00,yes,Other
7482861,https://telhanorte-90.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7482861,2022-04-08T07:11:11+00:00,yes,2022-04-08T07:21:43+00:00,yes,Other
7482306,https://dxxmmyy.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7482306,2022-04-07T22:11:44+00:00,yes,2022-04-07T22:22:34+00:00,yes,Other
7482307,https://dxxmmyy.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7482307,2022-04-07T22:11:44+00:00,yes,2022-04-07T22:22:34+00:00,yes,Other
7482298,https://micro50495045045.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7482298,2022-04-07T22:09:19+00:00,yes,2022-04-07T22:12:19+00:00,yes,Other
7482291,https://micro50495045045.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7482291,2022-04-07T22:09:13+00:00,yes,2022-04-07T22:12:19+00:00,yes,Other
7482274,https://achulemarecoa.firebaseapp.com,http://www.phishtank.com/phish_detail.php?phish_id=7482274,2022-04-07T21:58:28+00:00,yes,2022-04-07T22:02:57+00:00,yes,Other
7482272,https://achulemarecoa.web.app,http://www.phishtank.com/phish_detail.php?phish_id=7482272,2022-04-07T21:58:24+00:00,yes,2022-04-07T22:02:57+00:00,yes,Other
7481950,https://xfeoxxokua9.typeform.com/to/hZ9eTHxr,http://www.phishtank.com/phish_detail.php?phish_id=7481950,2022-04-07T15:08:39+00:00,yes,2022-04-07T19:12:23+00:00,yes,Other
7481723,https://fax07042022fax498apps58-1310726006.cos.ap-seoul.myqcloud.com/document.html#example@example.com,http://www.phishtank.com/phish_detail.php?phish_id=7481723,2022-04-07T10:33:53+00:00,yes,2022-04-07T19:12:25+00:00,yes,Other
7481149,https://grove-5bd0a.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7481149,2022-04-06T18:24:58+00:00,yes,2022-04-06T18:32:35+00:00,yes,Other
7481146,https://grove-5bd0a.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7481146,2022-04-06T18:24:06+00:00,yes,2022-04-06T18:32:35+00:00,yes,Other
7481127,https://roundcube-5ae8a.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7481127,2022-04-06T18:21:07+00:00,yes,2022-04-06T18:32:35+00:00,yes,Other
7481126,https://roundcube-5ae8a.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7481126,2022-04-06T18:20:59+00:00,yes,2022-04-06T18:32:35+00:00,yes,Other
7481112,https://wisgjgjhtios.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7481112,2022-04-06T18:18:58+00:00,yes,2022-04-06T18:32:35+00:00,yes,Other
7481111,https://wisgjgjhtios.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7481111,2022-04-06T18:18:49+00:00,yes,2022-04-06T18:32:35+00:00,yes,Other
7481070,https://res-va.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7481070,2022-04-06T17:52:07+00:00,yes,2022-04-06T18:09:53+00:00,yes,Other
7481025,https://www.nysestarts.com/,http://www.phishtank.com/phish_detail.php?phish_id=7481025,2022-04-06T17:27:19+00:00,yes,2022-04-06T17:42:01+00:00,yes,Other
7480998,https://www.nasdaqet.com/,http://www.phishtank.com/phish_detail.php?phish_id=7480998,2022-04-06T17:12:16+00:00,yes,2022-04-06T17:22:27+00:00,yes,Other
7480843,https://sites.google.com/view/mldof,http://www.phishtank.com/phish_detail.php?phish_id=7480843,2022-04-06T15:17:02+00:00,yes,2022-04-06T15:22:50+00:00,yes,Other
7480774,https://l.wl.co/l?u=https://abre.ai/ei3z?userid=NL7MbJHZ,http://www.phishtank.com/phish_detail.php?phish_id=7480774,2022-04-06T14:27:32+00:00,yes,2022-04-06T14:32:03+00:00,yes,PayPal
7480489,https://uniswap.umidao.org/,http://www.phishtank.com/phish_detail.php?phish_id=7480489,2022-04-06T03:36:03+00:00,yes,2022-04-06T03:41:31+00:00,yes,Other
7480020,https://www.google.com/url?q=http://nouvelles-hybrides.fr/wp-admin/general/hhhheng/hhhheng/hhhhh.php?email%3D%5B%5B-Email-%5D%5D&amp;source=gmail&amp;ust=1648980902684000&amp;usg=AOvVaw3lJ6Xdrkr7te65mY0IFv8Q,http://www.phishtank.com/phish_detail.php?phish_id=7480020,2022-04-05T16:41:02+00:00,yes,2022-04-27T06:42:37+00:00,yes,Other
7479958,https://l.wl.co/l?u=https://bit.ly/3mLmUfL?trackingid=aSgftI6F&signature=newsletter,http://www.phishtank.com/phish_detail.php?phish_id=7479958,2022-04-05T15:11:05+00:00,yes,2022-04-15T12:12:36+00:00,yes,Internal Revenue Service
7479578,https://bavarianhaven1.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479578,2022-04-05T04:17:07+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479577,https://bavarianhaven1.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479577,2022-04-05T04:16:57+00:00,yes,2022-04-05T04:21:21+00:00,yes,Other
7479333,https://iccu-a.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7479333,2022-04-05T01:44:14+00:00,yes,2022-04-05T01:51:38+00:00,yes,Other
7479276,https://my-site-silahkan-konfirmas-akun-anda088.weeblysite.com/,http://www.phishtank.com/phish_detail.php?phish_id=7479276,2022-04-04T23:26:14+00:00,yes,2022-04-04T23:33:05+00:00,yes,Facebook
